week,retailer,region,product_id,promo_type,avg_base_units,incremental_units,base_price,discount_pct,promo_price,incremental_revenue,trade_spend,promo_roi
2/18/2024,Target,Northeast,2,TPR,718.31,26.69,2.99,0.3,2.09,55.85,2025.25,0.03
2/18/2024,Target,Northeast,4,Display,731.21,0,4.99,0.3,3.49,0,1089.76,0
2/18/2024,Target,South,4,Display,668.06,103.94,4.99,0.3,3.49,363.08,1089.76,0.33
2/18/2024,Target,Midwest,3,Feature,741.19,149.81,4.99,0.23,3.84,575.62,2348.29,0.25
2/18/2024,Target,West,4,Display,696,29,4.99,0.3,3.49,101.3,1089.76,0.09
2/18/2024,Kroger,South,3,Feature,791,0,4.99,0.33,3.34,0,2758.75,0
2/25/2024,Target,Northeast,2,TPR,718.31,0,2.99,0.32,2.03,0,2377.24,0
2/25/2024,Target,Northeast,3,Feature,687.76,0,4.99,0.12,4.39,0,1213.02,0
2/25/2024,Target,South,1,TPR,681.57,0,2.99,0.21,2.36,0,4985.64,0
2/25/2024,Target,Midwest,1,TPR,737.63,67.37,2.99,0.21,2.36,159.14,4985.64,0.03
2/25/2024,Target,West,1,TPR,708.37,0,2.99,0.21,2.36,0,4985.64,0
2/25/2024,Target,West,2,TPR,719.73,474.27,2.99,0.32,2.03,964.29,2377.24,0.41
2/25/2024,Publix,Midwest,2,TPR,692.21,0,2.99,0.18,2.45,0,1247.83,0
3/3/2024,Walmart,Northeast,1,BOGO,717.7,129.3,2.99,0.28,2.15,278.36,2571.6,0.11
3/3/2024,Walmart,South,3,Display,750.02,108.98,4.99,0.34,3.29,358.9,1060.91,0.34
3/3/2024,Walmart,Midwest,3,Display,643.66,0,4.99,0.34,3.29,0,1060.91,0
3/3/2024,Publix,Northeast,4,TPR,679.84,0,4.99,0.11,4.44,0,4754.17,0
3/3/2024,Publix,West,3,Feature,727.56,396.44,4.99,0.32,3.39,1345.19,4493.41,0.3
3/10/2024,Walmart,South,2,BOGO,713.24,0,2.99,0.34,1.97,0,1754.12,0
3/10/2024,Walmart,South,3,BOGO,750.02,432.98,4.99,0.34,3.29,1425.96,1959.48,0.73
3/10/2024,Walmart,Midwest,2,BOGO,755.73,0,2.99,0.34,1.97,0,1754.12,0
3/10/2024,Publix,Northeast,1,Feature,767.36,19.64,2.99,0.2,2.39,46.98,3707.97,0.01
3/10/2024,Publix,Northeast,2,TPR,640.54,432.46,2.99,0.1,2.69,1163.75,4593.18,0.25
3/10/2024,Publix,South,2,TPR,708.65,311.35,2.99,0.1,2.69,837.85,4593.18,0.18
3/10/2024,Publix,Midwest,2,TPR,692.21,0,2.99,0.1,2.69,0,4593.18,0
3/10/2024,Publix,West,1,Feature,700.33,292.67,2.99,0.2,2.39,700.06,3707.97,0.19
3/10/2024,Publix,West,2,TPR,722.53,255.47,2.99,0.1,2.69,687.47,4593.18,0.15
3/17/2024,Walmart,Northeast,3,BOGO,698.52,258.48,4.99,0.27,3.64,941.58,2524.75,0.37
3/17/2024,Walmart,West,3,BOGO,648.53,0,4.99,0.27,3.64,0,2524.75,0
3/17/2024,Target,South,2,Feature,760.34,0,2.99,0.32,2.03,0,1565.22,0
3/17/2024,Target,West,3,Display,720.05,0,4.99,0.31,3.44,0,4898.55,0
3/17/2024,Kroger,Northeast,3,Feature,720.84,260.16,4.99,0.19,4.04,1051.53,3251.04,0.32
3/17/2024,Kroger,Midwest,2,Feature,643.22,170.78,2.99,0.17,2.48,423.83,966.9,0.44
3/17/2024,Publix,Midwest,4,Display,786.32,0,4.99,0.15,4.24,0,3674.71,0
3/17/2024,Publix,West,2,Display,722.53,0,2.99,0.3,2.09,0,2678.78,0
3/24/2024,Walmart,Northeast,2,Feature,682.46,506.54,2.99,0.26,2.21,1120.77,540.89,2.07
3/24/2024,Walmart,South,2,Feature,713.24,150.76,2.99,0.26,2.21,333.58,540.89,0.62
3/24/2024,Target,Northeast,4,TPR,731.21,0,4.99,0.21,3.94,0,1598.66,0
3/24/2024,Target,Midwest,4,TPR,720,52,4.99,0.21,3.94,204.99,1598.66,0.13
3/31/2024,Walmart,Northeast,3,Display,698.52,427.48,4.99,0.13,4.34,1855.84,1536.44,1.21
3/31/2024,Walmart,South,1,Display,703.4,484.6,2.99,0.23,2.3,1115.68,1944.49,0.57
3/31/2024,Walmart,Midwest,3,Display,643.66,230.34,4.99,0.13,4.34,999.98,1536.44,0.65
3/31/2024,Walmart,West,3,Display,648.53,122.47,4.99,0.13,4.34,531.67,1536.44,0.35
3/31/2024,Target,Northeast,1,Feature,676.36,0,2.99,0.22,2.33,0,1920.35,0
3/31/2024,Target,Northeast,2,BOGO,718.31,0,2.99,0.29,2.12,0,530.58,0
3/31/2024,Target,West,2,BOGO,719.73,426.27,2.99,0.29,2.12,904.93,530.58,1.71
3/31/2024,Publix,South,1,Feature,762.05,93.95,2.99,0.12,2.63,247.21,3232.96,0.08
3/31/2024,Publix,Midwest,1,Feature,699.43,459.57,2.99,0.12,2.63,1209.22,3232.96,0.37
3/31/2024,Publix,Midwest,3,BOGO,696.66,401.34,4.99,0.17,4.14,1662.24,4939.19,0.34
4/7/2024,Walmart,South,4,Feature,606.21,0,4.99,0.34,3.29,0,1102,0
4/7/2024,Walmart,Midwest,4,Feature,716.35,0,4.99,0.34,3.29,0,1102,0
4/7/2024,Target,Northeast,1,Display,676.36,458.64,2.99,0.16,2.51,1151.92,2675.97,0.43
4/7/2024,Target,Northeast,4,TPR,731.21,393.79,4.99,0.2,3.99,1571.99,2150.05,0.73
4/7/2024,Target,South,2,BOGO,760.34,0,2.99,0.17,2.48,0,1065.4,0
4/7/2024,Target,South,3,BOGO,631.88,438.12,4.99,0.28,3.59,1574.07,3921.48,0.4
4/7/2024,Target,Midwest,1,Display,737.63,455.37,2.99,0.16,2.51,1143.71,2675.97,0.43
4/7/2024,Target,Midwest,2,BOGO,794.45,0,2.99,0.17,2.48,0,1065.4,0
4/7/2024,Target,Midwest,3,BOGO,741.19,428.81,4.99,0.28,3.59,1540.64,3921.48,0.39
4/7/2024,Target,Midwest,4,TPR,720,114,4.99,0.2,3.99,455.09,2150.05,0.21
4/7/2024,Kroger,South,4,Display,667.03,0,4.99,0.19,4.04,0,3724.73,0
4/7/2024,Kroger,West,4,Display,773.53,19.47,4.99,0.19,4.04,78.7,3724.73,0.02
4/7/2024,Publix,Northeast,1,TPR,767.36,154.64,2.99,0.31,2.06,319.04,3999.78,0.08
4/7/2024,Publix,South,1,TPR,762.05,0,2.99,0.31,2.06,0,3999.78,0
4/14/2024,Walmart,South,3,Display,750.02,185.98,4.99,0.29,3.54,658.89,3620.2,0.18
4/14/2024,Walmart,Midwest,1,Feature,711.83,0,2.99,0.35,1.94,0,3360.34,0
4/14/2024,Walmart,Midwest,3,Display,643.66,0,4.99,0.29,3.54,0,3620.2,0
4/14/2024,Walmart,Midwest,4,Feature,716.35,319.65,4.99,0.3,3.49,1116.53,4379.95,0.25
4/14/2024,Walmart,West,1,Feature,791.9,0,2.99,0.35,1.94,0,3360.34,0
4/14/2024,Target,Northeast,4,TPR,731.21,0,4.99,0.25,3.74,0,3480.43,0
4/14/2024,Kroger,South,2,Display,712.71,443.29,2.99,0.24,2.27,1007.33,2440.45,0.41
4/14/2024,Kroger,South,3,Display,791,0,4.99,0.24,3.79,0,2001.99,0
4/14/2024,Kroger,Midwest,2,Display,643.22,0,2.99,0.24,2.27,0,2440.45,0
4/14/2024,Publix,West,4,Feature,666.6,0,4.99,0.17,4.14,0,2521.71,0
4/21/2024,Walmart,West,2,Display,735.07,0,2.99,0.16,2.51,0,1952.64,0
4/21/2024,Target,West,1,BOGO,708.37,357.63,2.99,0.3,2.09,748.52,3991.45,0.19
4/21/2024,Kroger,Northeast,3,BOGO,720.84,0,4.99,0.17,4.14,0,2746.34,0
4/21/2024,Kroger,South,1,BOGO,695.9,0,2.99,0.11,2.66,0,2879.18,0
4/21/2024,Kroger,West,4,Feature,773.53,227.47,4.99,0.3,3.49,794.55,3612.4,0.22
4/21/2024,Publix,Northeast,1,BOGO,767.36,395.64,2.99,0.22,2.33,922.71,3132.66,0.29
4/21/2024,Publix,West,1,BOGO,700.33,0,2.99,0.22,2.33,0,3132.66,0
4/28/2024,Target,South,2,TPR,760.34,88.66,2.99,0.25,2.24,198.81,4743.42,0.04
4/28/2024,Kroger,Northeast,1,TPR,782.93,37.07,2.99,0.31,2.06,76.49,4695.57,0.02
4/28/2024,Kroger,Northeast,3,Display,720.84,154.16,4.99,0.35,3.24,500.01,3443.99,0.15
4/28/2024,Kroger,South,3,Display,791,236,4.99,0.35,3.24,765.47,3443.99,0.22
4/28/2024,Kroger,South,4,TPR,667.03,48.97,4.99,0.34,3.29,161.29,4263.7,0.04
4/28/2024,Publix,Northeast,2,Feature,640.54,370.46,2.99,0.32,2.03,753.22,3564.29,0.21
4/28/2024,Publix,West,2,Feature,722.53,0,2.99,0.32,2.03,0,3564.29,0
5/5/2024,Walmart,Midwest,2,Feature,755.73,0,2.99,0.12,2.63,0,936.58,0
5/12/2024,Walmart,Midwest,1,Display,711.83,0,2.99,0.27,2.18,0,2043.73,0
5/12/2024,Walmart,West,2,Display,735.07,231.93,2.99,0.32,2.03,471.57,3189.57,0.15
5/12/2024,Target,Midwest,2,BOGO,794.45,0,2.99,0.23,2.3,0,3815.72,0
5/12/2024,Kroger,Northeast,3,Display,720.84,0,4.99,0.31,3.44,0,719.45,0
5/12/2024,Kroger,South,2,TPR,712.71,0,2.99,0.26,2.21,0,1644.17,0
5/12/2024,Kroger,South,3,Display,791,72,4.99,0.31,3.44,247.9,719.45,0.34
5/12/2024,Kroger,West,3,Display,651.63,0,4.99,0.31,3.44,0,719.45,0
5/12/2024,Publix,South,1,Display,762.05,382.95,2.99,0.27,2.18,835.87,3121.4,0.27
5/19/2024,Walmart,South,3,Display,750.02,134.98,4.99,0.15,4.24,572.5,992.71,0.58
5/19/2024,Walmart,West,3,Display,648.53,197.47,4.99,0.15,4.24,837.56,992.71,0.84
5/19/2024,Target,South,2,Feature,760.34,0.66,2.99,0.11,2.66,1.75,1733.96,0
5/19/2024,Kroger,Midwest,4,Display,625.22,0,4.99,0.27,3.64,0,1777.09,0
5/19/2024,Publix,Northeast,1,TPR,767.36,0,2.99,0.34,1.97,0,4363.7,0
5/19/2024,Publix,Northeast,4,TPR,679.84,0,4.99,0.28,3.59,0,4016.58,0
5/19/2024,Publix,South,4,TPR,714.76,256.24,4.99,0.28,3.59,920.61,4016.58,0.23
5/19/2024,Publix,Midwest,1,TPR,699.43,440.57,2.99,0.34,1.97,869.42,4363.7,0.2
5/19/2024,Publix,Midwest,4,TPR,786.32,140.68,4.99,0.28,3.59,505.42,4016.58,0.13
5/26/2024,Walmart,Northeast,3,TPR,698.52,0,4.99,0.34,3.29,0,1913.73,0
5/26/2024,Walmart,South,4,BOGO,606.21,332.79,4.99,0.3,3.49,1162.43,1444.63,0.8
5/26/2024,Walmart,West,2,TPR,735.07,276.93,2.99,0.34,1.97,546.5,2737.53,0.2
5/26/2024,Walmart,West,4,BOGO,701.39,249.61,4.99,0.3,3.49,871.89,1444.63,0.6
5/26/2024,Target,Northeast,4,Display,731.21,0,4.99,0.26,3.69,0,1159.77,0
5/26/2024,Target,South,2,Display,760.34,0,2.99,0.33,2,0,2724.67,0
5/26/2024,Target,South,3,Feature,631.88,186.12,4.99,0.34,3.29,612.96,4645.15,0.13
5/26/2024,Target,Midwest,3,Feature,741.19,372.81,4.99,0.34,3.29,1227.82,4645.15,0.26
5/26/2024,Target,Midwest,4,Display,720,0,4.99,0.26,3.69,0,1159.77,0
5/26/2024,Kroger,Northeast,1,Display,782.93,18.07,2.99,0.19,2.42,43.77,3082.68,0.01
5/26/2024,Kroger,South,1,Display,695.9,312.1,2.99,0.19,2.42,755.88,3082.68,0.25
5/26/2024,Kroger,Midwest,1,Display,704.18,219.82,2.99,0.19,2.42,532.39,3082.68,0.17
5/26/2024,Kroger,West,1,Display,678.33,0,2.99,0.19,2.42,0,3082.68,0
5/26/2024,Publix,Northeast,2,Feature,640.54,254.46,2.99,0.17,2.48,631.5,1815.12,0.35
5/26/2024,Publix,South,2,Feature,708.65,9.35,2.99,0.17,2.48,23.21,1815.12,0.01
5/26/2024,Publix,West,2,Feature,722.53,0,2.99,0.17,2.48,0,1815.12,0
6/2/2024,Walmart,Northeast,3,Display,698.52,0,4.99,0.27,3.64,0,2955.51,0
6/2/2024,Walmart,South,1,Feature,703.4,390.6,2.99,0.32,2.03,794.16,1665.33,0.48
6/2/2024,Walmart,South,4,TPR,606.21,165.79,4.99,0.15,4.24,703.19,1857.14,0.38
6/2/2024,Walmart,Midwest,4,TPR,716.35,448.65,4.99,0.15,4.24,1902.94,1857.14,1.02
6/2/2024,Walmart,West,2,Display,735.07,316.93,2.99,0.33,2,634.91,3454.53,0.18
6/2/2024,Walmart,West,4,TPR,701.39,0,4.99,0.15,4.24,0,1857.14,0
6/2/2024,Target,Northeast,4,Feature,731.21,403.79,4.99,0.26,3.69,1491.02,1086.44,1.37
6/2/2024,Kroger,Northeast,1,TPR,782.93,0,2.99,0.12,2.63,0,2952.42,0
6/2/2024,Kroger,Midwest,1,TPR,704.18,80.82,2.99,0.12,2.63,212.66,2952.42,0.07
6/2/2024,Kroger,West,1,TPR,678.33,79.67,2.99,0.12,2.63,209.62,2952.42,0.07
6/2/2024,Publix,Northeast,3,BOGO,668.05,156.95,4.99,0.21,3.94,618.7,1274.89,0.49
6/2/2024,Publix,West,3,BOGO,727.56,0,4.99,0.21,3.94,0,1274.89,0
6/9/2024,Walmart,Northeast,1,Feature,717.7,52.3,2.99,0.14,2.57,134.48,4962.31,0.03
6/9/2024,Walmart,South,1,Feature,703.4,161.6,2.99,0.14,2.57,415.53,4962.31,0.08
6/9/2024,Kroger,South,4,Display,667.03,398.97,4.99,0.29,3.54,1413.52,1896.67,0.75
6/9/2024,Publix,West,3,TPR,727.56,0,4.99,0.26,3.69,0,1577,0
6/16/2024,Walmart,Northeast,2,TPR,682.46,255.54,2.99,0.28,2.15,550.12,3349.3,0.16
6/16/2024,Walmart,Northeast,4,BOGO,608.62,298.38,4.99,0.31,3.44,1027.35,1157.43,0.89
6/16/2024,Walmart,Midwest,2,TPR,755.73,324.28,2.99,0.28,2.15,698.1,3349.3,0.21
6/16/2024,Walmart,West,2,TPR,735.07,0,2.99,0.28,2.15,0,3349.3,0
6/16/2024,Target,Northeast,4,Feature,731.21,0,4.99,0.34,3.29,0,3482.87,0
6/16/2024,Target,West,2,BOGO,719.73,19.27,2.99,0.33,2,38.6,576.11,0.07
6/16/2024,Target,West,4,Feature,696,357,4.99,0.34,3.29,1175.74,3482.87,0.34
6/16/2024,Publix,Northeast,4,BOGO,679.84,0,4.99,0.2,3.99,0,2297.45,0
6/16/2024,Publix,South,3,TPR,730.17,0,4.99,0.19,4.04,0,4171.8,0
6/23/2024,Walmart,South,4,Feature,606.21,250.79,4.99,0.12,4.39,1101.26,1766.65,0.62
6/23/2024,Target,Northeast,2,TPR,718.31,453.69,2.99,0.21,2.36,1071.65,4293.25,0.25
6/23/2024,Target,South,1,Display,681.57,57.43,2.99,0.3,2.09,120.2,3773.65,0.03
6/23/2024,Target,South,2,TPR,760.34,0,2.99,0.21,2.36,0,4293.25,0
6/23/2024,Kroger,Midwest,1,TPR,704.18,0,2.99,0.23,2.3,0,3887.81,0
6/30/2024,Target,Northeast,2,BOGO,718.31,0,2.99,0.28,2.15,0,1451.78,0
6/30/2024,Target,Northeast,4,Display,731.21,0,4.99,0.2,3.99,0,4387.05,0
6/30/2024,Target,West,2,BOGO,719.73,266.27,2.99,0.28,2.15,573.23,1451.78,0.39
6/30/2024,Target,West,3,Display,720.05,331.95,4.99,0.34,3.29,1093.25,4468.89,0.24
6/30/2024,Publix,South,4,Feature,714.76,0,4.99,0.14,4.29,0,2223.06,0
6/30/2024,Publix,Midwest,4,Feature,786.32,218.68,4.99,0.14,4.29,938.42,2223.06,0.42
7/7/2024,Target,South,4,BOGO,668.06,522.94,4.99,0.28,3.59,1878.83,4602.78,0.41
7/7/2024,Target,West,4,BOGO,696,430,4.99,0.28,3.59,1544.9,4602.78,0.34
7/7/2024,Kroger,Northeast,3,BOGO,720.84,372.16,4.99,0.3,3.49,1299.94,4625.4,0.28
7/7/2024,Kroger,South,3,BOGO,791,0,4.99,0.3,3.49,0,4625.4,0
7/7/2024,Publix,Northeast,4,Feature,679.84,295.16,4.99,0.16,4.19,1237.2,1479.76,0.84
7/14/2024,Target,Northeast,4,TPR,731.21,0,4.99,0.21,3.94,0,3303.29,0
7/14/2024,Target,South,4,TPR,668.06,26.94,4.99,0.21,3.94,106.22,3303.29,0.03
7/14/2024,Publix,South,4,Display,714.76,0,4.99,0.16,4.19,0,3416.14,0
7/14/2024,Publix,Midwest,3,TPR,696.66,4.34,4.99,0.21,3.94,17.11,3717.04,0
7/14/2024,Publix,West,1,Feature,700.33,243.67,2.99,0.35,1.94,473.57,878.96,0.54
7/14/2024,Publix,West,3,TPR,727.56,207.44,4.99,0.21,3.94,817.74,3717.04,0.22
7/21/2024,Target,Northeast,3,BOGO,687.76,311.24,4.99,0.27,3.64,1133.74,3796.76,0.3
7/21/2024,Target,Northeast,4,Feature,731.21,0,4.99,0.11,4.44,0,3358.69,0
7/21/2024,Target,South,4,Feature,668.06,0,4.99,0.11,4.44,0,3358.69,0
7/21/2024,Kroger,Northeast,1,TPR,782.93,210.07,2.99,0.32,2.03,427.12,588.43,0.73
7/28/2024,Kroger,West,4,Display,773.53,329.47,4.99,0.3,3.49,1150.84,1470.24,0.78
7/28/2024,Publix,Northeast,2,Feature,640.54,116.46,2.99,0.24,2.27,264.65,1323.02,0.2
7/28/2024,Publix,Midwest,2,Feature,692.21,0,2.99,0.24,2.27,0,1323.02,0
7/28/2024,Publix,West,2,Feature,722.53,339.47,2.99,0.24,2.27,771.41,1323.02,0.58
8/4/2024,Walmart,Northeast,3,BOGO,698.52,0,4.99,0.31,3.44,0,3496.76,0
8/4/2024,Walmart,Midwest,4,TPR,716.35,19.65,4.99,0.28,3.59,70.59,4564.36,0.02
8/4/2024,Walmart,West,1,BOGO,791.9,354.1,2.99,0.34,1.97,698.78,576.36,1.21
8/4/2024,Walmart,West,4,TPR,701.39,48.61,4.99,0.28,3.59,174.65,4564.36,0.04
8/4/2024,Target,Northeast,3,TPR,687.76,0,4.99,0.22,3.89,0,3943.17,0
8/4/2024,Target,West,4,TPR,696,0,4.99,0.31,3.44,0,2914.37,0
8/4/2024,Kroger,South,4,Display,667.03,0,4.99,0.23,3.84,0,4905.26,0
8/4/2024,Kroger,West,1,Display,678.33,0,2.99,0.34,1.97,0,1207.42,0
8/4/2024,Publix,South,3,BOGO,730.17,0,4.99,0.3,3.49,0,3511.7,0
8/4/2024,Publix,Midwest,4,TPR,786.32,128.68,4.99,0.31,3.44,443.04,4339.78,0.1
8/4/2024,Publix,West,3,BOGO,727.56,0,4.99,0.3,3.49,0,3511.7,0
8/11/2024,Walmart,South,1,Display,703.4,0,2.99,0.12,2.63,0,3940.56,0
8/11/2024,Target,West,2,Feature,719.73,444.27,2.99,0.18,2.45,1089.26,1733.74,0.63
8/11/2024,Kroger,Northeast,3,Feature,720.84,281.16,4.99,0.14,4.29,1206.55,2423.94,0.5
8/11/2024,Kroger,South,3,Feature,791,0,4.99,0.14,4.29,0,2423.94,0
8/11/2024,Publix,Northeast,2,TPR,640.54,66.46,2.99,0.15,2.54,168.91,855.18,0.2
8/18/2024,Target,West,4,TPR,696,0,4.99,0.33,3.34,0,3767.28,0
8/18/2024,Publix,Northeast,3,Display,668.05,0,4.99,0.22,3.89,0,1259.87,0
8/18/2024,Publix,Northeast,4,Display,679.84,444.16,4.99,0.32,3.39,1507.13,3603.12,0.42
8/18/2024,Publix,South,4,Display,714.76,79.24,4.99,0.32,3.39,268.87,3603.12,0.07
8/18/2024,Publix,West,3,Display,727.56,0,4.99,0.22,3.89,0,1259.87,0
8/25/2024,Walmart,Northeast,4,TPR,608.62,471.38,4.99,0.17,4.14,1952.31,2738.82,0.71
8/25/2024,Walmart,South,1,BOGO,703.4,0,2.99,0.21,2.36,0,2104.52,0
8/25/2024,Walmart,Midwest,4,TPR,716.35,0,4.99,0.17,4.14,0,2738.82,0
8/25/2024,Walmart,West,4,TPR,701.39,0,4.99,0.17,4.14,0,2738.82,0
8/25/2024,Target,Northeast,4,TPR,731.21,225.79,4.99,0.33,3.34,754.87,4753.88,0.16
8/25/2024,Target,South,4,TPR,668.06,0,4.99,0.33,3.34,0,4753.88,0
8/25/2024,Target,Midwest,2,TPR,794.45,0,2.99,0.2,2.39,0,595.17,0
8/25/2024,Target,Midwest,4,TPR,720,0,4.99,0.33,3.34,0,4753.88,0
8/25/2024,Publix,Northeast,4,Display,679.84,0,4.99,0.34,3.29,0,4746.95,0
8/25/2024,Publix,Midwest,1,Feature,699.43,446.57,2.99,0.18,2.45,1094.9,3752.08,0.29
8/25/2024,Publix,West,1,Feature,700.33,397.67,2.99,0.18,2.45,975,3752.08,0.26
8/25/2024,Publix,West,3,TPR,727.56,0,4.99,0.16,4.19,0,2836.43,0
8/25/2024,Publix,West,4,Display,666.6,0,4.99,0.34,3.29,0,4746.95,0
9/1/2024,Walmart,Northeast,4,BOGO,608.62,0,4.99,0.21,3.94,0,2720.95,0
9/1/2024,Walmart,Midwest,4,BOGO,716.35,0,4.99,0.21,3.94,0,2720.95,0
9/1/2024,Walmart,West,4,BOGO,701.39,0,4.99,0.21,3.94,0,2720.95,0
9/1/2024,Target,South,1,BOGO,681.57,236.43,2.99,0.11,2.66,629.16,3524.27,0.18
9/1/2024,Target,Midwest,2,Feature,794.45,0,2.99,0.31,2.06,0,2225.25,0
9/1/2024,Kroger,South,2,Feature,712.71,0,2.99,0.19,2.42,0,1781.04,0
9/1/2024,Publix,Northeast,3,Feature,668.05,0,4.99,0.22,3.89,0,4108.22,0
9/1/2024,Publix,West,3,Feature,727.56,5.44,4.99,0.22,3.89,21.16,4108.22,0.01
9/8/2024,Walmart,West,2,BOGO,735.07,0,2.99,0.26,2.21,0,2693.19,0
9/8/2024,Target,South,2,BOGO,760.34,36.66,2.99,0.27,2.18,80.01,2774.09,0.03
9/8/2024,Kroger,West,1,Display,678.33,242.67,2.99,0.28,2.15,522.41,571.33,0.91
9/8/2024,Kroger,West,3,Display,651.63,192.38,4.99,0.35,3.24,623.97,2333.34,0.27
9/8/2024,Publix,Northeast,1,TPR,767.36,0,2.99,0.23,2.3,0,4263.98,0
9/8/2024,Publix,Northeast,4,TPR,679.84,174.16,4.99,0.28,3.59,625.73,1992.46,0.31
9/15/2024,Walmart,Northeast,3,BOGO,698.52,311.48,4.99,0.3,3.49,1088.02,598.92,1.82
9/15/2024,Target,Northeast,2,BOGO,718.31,214.69,2.99,0.33,2,430.08,4022.36,0.11
9/15/2024,Target,Midwest,1,BOGO,737.63,31.37,2.99,0.12,2.63,82.54,1655.74,0.05
9/15/2024,Target,Midwest,2,BOGO,794.45,0,2.99,0.33,2,0,4022.36,0
9/15/2024,Target,West,2,BOGO,719.73,117.27,2.99,0.33,2,234.93,4022.36,0.06
9/15/2024,Target,West,4,TPR,696,0,4.99,0.12,4.39,0,4642.83,0
9/15/2024,Kroger,Northeast,3,TPR,720.84,46.16,4.99,0.26,3.69,170.44,4640.18,0.04
9/15/2024,Publix,Northeast,1,Display,767.36,371.64,2.99,0.22,2.33,866.74,730.51,1.19
